date,PriceBTC,PriceUSD,BTC_return,USD_return,Weekday
06/12/2017,0.031034133200613800,434.233698714202,-20.4849282714783,-5.205016646135,Wednesday
07/12/2017,0.02534889503867860,431.749817066043,-18.3193070841842,-0.572014943915,Thursday
08/12/2017,0.028403493898598400,462.933985680888,12.0502248924813,7.222740434902,Friday
09/12/2017,0.032096975028699500,483.060178842782,13.003615482260600000,4.347529838902,Saturday
10/12/2017,0.0287481583280544,444.877736995909,-10.4334339845134,-7.904282637899,Sunday
11/12/2017,0.030007909432371300,506.33839333723,4.38202367588726,13.8151791448009,Monday
12/12/2017,0.039228442881721400,683.905956165985,30.727010390811700000,35.0689509555899,Tuesday
13/12/2017,0.042482079165080900,701.59801899474,8.294074514172320000,2.58691457052629,Wednesday
14/12/2017,0.0420462389183903,698.089197545295,-1.02593906714634,-0.500118494415433,Thursday
15/12/2017,0.03894837902952020,689.464290181181,-7.36774553101621,-1.235502195771,Friday
16/12/2017,0.03553002027642470,697.827856516657,-8.77663933203643000,1.213052866491,Saturday
17/12/2017,0.03788641595376990,729.331224722384,6.63212590089273000,4.514489914888,Sunday
18/12/2017,0.04149865481078200,787.728504091175,9.53439053569981000,8.006962733704,Monday
19/12/2017,0.04666810217099820,823.847225599065,12.45690344370660000,4.585173866415,Tuesday
20/12/2017,0.048456625284730000,797.287250730567,3.83243164073484,-3.223895649971,Wednesday
21/12/2017,0.050771230318082600,793.748969023963,4.776653387956830000,-0.443790077336,Thursday
22/12/2017,0.047696629381918600,682.334545879603,-6.055793639235400000,-14.036480989873,Friday
23/12/2017,0.04863240297247700,725.150860023378,1.96192813346501,6.274973823666,Saturday
24/12/2017,0.04911405658660250,688.890793687902,0.99039649428404100,-5.000347973704,Sunday
25/12/2017,0.05240378233403250,737.894633255406,6.69813486415900000,7.113440913496,Monday
26/12/2017,0.04768844200977310,750.003065166569,-8.99809157705993000,1.640943214039,Tuesday
27/12/2017,0.04813319292117360,740.721733489188,0.93261782657809300,-1.237505832769,Wednesday
28/12/2017,0.05013155870285500,716.352512273524,4.15174157458049000,-3.289929283008,Thursday
29/12/2017,0.0512704748703933,747.100341320865,2.27185468995489,4.292276291425,Friday
30/12/2017,0.055123831506817500,713.782832554062,7.5157420448418,-4.459576167225,Saturday
31/12/2017,0.053317278818995500,742.255464932788,-3.277262553127450000,3.988976910084,Sunday
01/01/2018,0.05615233688455580,756.071765634132,5.31733450835875,1.861394271121,Monday
02/01/2018,0.05855357472339490,863.918307714787,4.27629190887608000,14.264061559051,Tuesday
03/01/2018,0.06286676457805050,943.648126241964,7.36622806554675000,9.228860855846,Wednesday
04/01/2018,0.06319412971682250,952.354543541789,0.52072846593778300,0.922633877789,Thursday
05/01/2018,0.05639465915720240,958.55284628872,-10.75965535104130000,0.650839835748526,Friday
06/01/2018,0.058827270587744900,1006.15747457627,4.31354930927324,4.96630190728,Saturday
07/01/2018,0.06794666463163980,1102.88953652835,15.5019839485714,9.61400818424,Sunday
08/01/2018,0.07596354878763980,1134.69905990649,11.79878982943760000,2.88419849174,Monday
09/01/2018,0.08960594982965220,1288.40687521917,17.95914127202040000,13.54613048903,Tuesday
10/01/2018,0.08397026947136820,1231.76729456458,-6.28940418465276000,-4.39609425749,Wednesday
11/01/2018,0.08558313858910050,1128.56387580362,1.92076210769128000,-8.37848343728,Thursday
12/01/2018,0.0911734486948228,1257.23113442431,6.5320227767789,11.40097263250,Friday
13/01/2018,0.09698002347995880,1380.14454091175,6.36871245769353,9.77651627628,Saturday
14/01/2018,0.09954744237981760,1361.91507568673,2.64736881651649000,-1.32083739671,Sunday
15/01/2018,0.09430179866875170,1281.72139830508,-5.26949119501378000,-5.88830234816,Monday
16/01/2018,0.09283381728857950,1061.18708854471,-1.55668439085525000,-17.20610345212,Tuesday
17/01/2018,0.09074000064491740,1012.62289070719,-2.25544602690779000,-4.57640300770,Wednesday
18/01/2018,0.09058894500365020,1018.76687463472,-0.16647083997531500,0.60673958528,Thursday
19/01/2018,0.09002721827492140,1029.93438457043,-0.62008308928442200,1.09617913713,Friday
20/01/2018,0.09021843917244720,1151.94553243717,0.21240342775210200,11.84649718415,Saturday
21/01/2018,0.09099871789959160,1039.42323290473,0.86487721833997100,-9.76802256391,Sunday
22/01/2018,0.09239126808380910,992.037435710111,1.53029648808244000,-4.55885492016535,Monday
23/01/2018,0.09080810972852460,985.212768264173,-1.71353677476144000,-0.687944547279,Tuesday
24/01/2018,0.0932772032887655,1047.12019959088,2.71902318815178,6.28366108528826,Wednesday
25/01/2018,0.09376263947598870,1043.62177206312,0.520423179627714,-0.33409989886,Thursday
26/01/2018,0.09428326961738430,1040.46817066043,0.55526395620392700,-0.30217857533,Friday
27/01/2018,0.096526023648455,1092.768235827,2.37874019449276,5.02658962968304,Saturday
28/01/2018,0.10458295603793000,1214.83129924021,8.34690178352121,11.1700779187486,Sunday
29/01/2018,0.10437930656099600,1162.00829953244,-0.19472530195086500,-4.34817572949,Monday
30/01/2018,0.10562061892710700,1051.93348831093,1.18923224057406000,-9.47280766117,Tuesday
31/01/2018,0.10907856791675800,1096.25005698422,3.27393365497836000,4.21286793944,Wednesday
01/02/2018,0.11274183844813500,1019.17100789012,3.35837791175676000,-7.03115576624,Thursday
02/02/2018,0.10389402337674400,912.820928696668,-7.84785417124565000,-10.4349592335458,Friday
03/02/2018,0.10522155826254800,960.893826125073,1.27777791508762000,5.266410521179,Saturday
04/02/2018,0.1014083667485340,836.672457334892,-3.62396411626917,-12.927689346399,Sunday
05/02/2018,0.10114001355479600,692.76282729398,-0.264626285130343,-17.2002351433101,Monday
06/02/2018,0.10196140626961600,789.043020748101,0.81213427401310600,13.8980022687135,Tuesday
07/02/2018,0.0989608675950666,754.536574810053,-2.94281805668224,-4.373202098072,Wednesday
08/02/2018,0.09836864151145190,808.450633547633,-0.598444716590403,7.145320788612,Thursday
09/02/2018,0.1008685489258620,873.56737434249,2.54136620776558,8.05451045404127,Friday
10/02/2018,0.09972868094577740,850.714849503214,-1.13005291760705,-2.61600026631906,Saturday
11/02/2018,0.10063117131521300,814.783270894214,0.90494565944002100,-4.223692419379,Sunday
12/02/2018,0.0973961117709441,867.572440385739,-3.21476884546592,6.478921619683,Monday
13/02/2018,0.09855631661440940,840.090783752192,1.19122295784648,-3.167649795483,Tuesday
14/02/2018,0.09722556389521030,920.463681472823,-1.35024599631247000,9.567168129336,Wednesday
15/02/2018,0.09200492463527720,929.869215663355,-5.36961581992973000,1.021825671110,Thursday
16/02/2018,0.0921886623965866,939.339457334892,0.199704268046267,1.018448778819,Friday
17/02/2018,0.08797286080549470,975.231806253653,-4.57301525100335,3.821020041104,Saturday
18/02/2018,0.08757202937046900,915.310905610754,-0.45563078357986600,-6.144272598438,Sunday
19/02/2018,0.0841916001167561,937.840183226184,-3.86017005431285,2.461379786620,Monday
20/02/2018,0.0787443064842782,885.553141145529,-6.4701153380190500,-5.575261437486,Tuesday
21/02/2018,0.0803784192469035,840.667042957335,2.0752138606383700,-5.068707466853,Wednesday
22/02/2018,0.08170316994990720,807.076898889538,1.64814226930039,-3.995653731070,Thursday
23/02/2018,0.08423680156027330,855.767194038574,3.10101996277438000,6.032918946885,Friday
24/02/2018,0.08609859940920840,834.00284628872,2.21019532371839000,-2.54325567765022,Saturday
25/02/2018,0.08771131601541140,842.311720046756,1.87310434463411000,0.996264436627544,Sunday
26/02/2018,0.08396356987844840,865.863039158387,-4.27281941169883000,2.796033647772,Monday
27/02/2018,0.0821329237320866,875.052981881941,-2.18028622295595,1.061362167911,Tuesday
28/02/2018,0.08259644748910140,851.323646405611,0.564358038107581,-2.711759855420,Wednesday
01/03/2018,0.07957997462591380,869.302266803039,-3.65206126278691000,2.111843183651,Thursday
02/03/2018,0.07766009779477130,855.352857685564,-2.41251249471664000,-1.604667288948,Friday
03/03/2018,0.07477782742613050,854.387569549971,-3.71139162901602000,-0.112852622975,Saturday
04/03/2018,0.07512536289106110,861.13072238457,0.46475737112570400,0.789238171869799,Sunday
05/03/2018,0.07379201725279430,851.608753068381,-1.77482755085027000,-1.10575189906378,Monday
06/03/2018,0.07608349839680200,812.346192869667,3.10532389453133000,-4.610398854785,Tuesday
07/03/2018,0.0759111154050749,751.754232028054,-0.226570800974559,-7.458884078421,Wednesday
08/03/2018,0.07495196064930160,699.337428988895,-1.26352346511454,-6.972598331472,Thursday
09/03/2018,0.07817417828777150,725.310906779661,4.29904382828166000,3.714012251327,Friday
10/03/2018,0.07794638050990950,684.880582115722,-0.29139772601566800,-5.574206079907,Saturday
11/03/2018,0.07547716589910590,718.054689655172,-3.16783742189245000,4.843779836328,Sunday
12/03/2018,0.07616392604157490,696.739231151374,0.90989126882033000,-2.968500702089,Monday
13/03/2018,0.0753123595002504,689.902102571596,-1.11807070037286,-0.981303804076,Tuesday
14/03/2018,0.07447374793648050,612.332631502046,-1.11351120763533,-11.243547567171,Wednesday
15/03/2018,0.07391421520791390,611.166275862069,-0.75131538840214100,-0.190477459468,Thursday
16/03/2018,0.07216082050317930,604.484301870251,-2.37220228856176000,-1.093315232813,Friday
17/03/2018,0.06989198593476690,550.865004091175,-3.14413632299599000,-8.870254796225,Saturday
18/03/2018,0.06572966531019740,538.26132817066,-5.95536178991160000,-2.28797905601368,Sunday
19/03/2018,0.06444151410925500,550.138212741087,-1.95977142871980000,2.20652756362637,Monday
20/03/2018,0.062462337163135600,555.636667153711,-3.07127629366976,0.999467821955,Tuesday
21/03/2018,0.06277289512077800,557.397838983051,0.497192343013522,0.316964652164,Wednesday
22/03/2018,0.06189126195420260,539.114045295149,-1.40448065184678000,-3.280205341531,Thursday
23/03/2018,0.06128686807679490,537.592859731151,-0.97654153158959800,-0.282163964614,Friday
24/03/2018,0.06097817944859910,525.082402980713,-0.50367825585246200,-2.327124797880,Saturday
25/03/2018,0.06187026112937670,522.222801870251,1.46295230333921000,-0.544600446374,Sunday
26/03/2018,0.05994450489395600,489.817600526008,-3.11257169481434000,-6.205244433638,Monday
27/03/2018,0.05748811301229710,450.549594389246,-4.09777657852767000,-8.016863031176,Tuesday
28/03/2018,0.056147988856343200,445.458083576856,-2.33113262156863,-1.130066673191,Wednesday
29/03/2018,0.05421011906833070,385.35647019287,-3.45136099704411,-13.4920917589806,Thursday
30/03/2018,0.05744416930785780,392.467127703098,5.96576855964963000,1.84521554981784,Friday
31/03/2018,0.05699167098539830,394.512378141438,-0.78771845412969100,0.521126559136,Saturday
01/04/2018,0.05556098287591080,378.066090298071,-2.51034595889293000,-4.168763454482,Sunday
02/04/2018,0.05451209183631530,383.397693746347,-1.88781944685550000,1.410230535109,Monday
03/04/2018,0.055952848887256500,415.214929865576,2.64300451956126,8.298755218981,Tuesday
04/04/2018,0.055825889414891500,378.529877264757,-0.226904393413140000,-8.835195933994,Wednesday
05/04/2018,0.056292586656496400,382.700794272355,0.835987113678495000,1.101872601903,Thursday
06/04/2018,0.05596205746877560,369.936752776154,-0.587162906081623,-3.335253463602,Friday
07/04/2018,0.05583517811674720,384.50724956166,-0.22672388716085600,3.93864537009722,Saturday
08/04/2018,0.05697799897506800,399.415550847458,2.04677570103071000,3.8772484271216,Sunday
09/04/2018,0.05880535841944220,396.165397136178,3.20713166001811000,-0.813727383519,Monday
10/04/2018,0.060652745495876900,413.452699298656,3.14152846966394,4.363657777142,Tuesday
11/04/2018,0.06188778682234080,429.797426651081,2.03624966416047,3.953227873503,Wednesday
12/04/2018,0.06244238150676080,493.565206604325,0.89612945121475500,14.836705852362,Thursday
13/04/2018,0.06267378326111830,496.317744301578,0.37058444725149600,0.557684711244,Friday
14/04/2018,0.06285224610151090,503.221350964348,0.28474879145091500,1.390965110966,Saturday
15/04/2018,0.06368337153894400,531.263950029223,1.32234802888472000,5.572617102024,Sunday
16/04/2018,0.06350004881931910,510.983758328463,-0.28786591412295700,-3.817347610288,Monday
17/04/2018,0.06365914335853630,502.126641437756,0.25054238882537300,-1.733346069488,Tuesday
18/04/2018,0.06431522904660620,524.994593804793,1.03062286649813000,4.554220087100,Wednesday
19/04/2018,0.06848601048038440,566.582526300409,6.48490489049776000,7.921592524261,Thursday
20/04/2018,0.06972309087661540,616.317340736412,1.80632568250610000,8.778035348311,Friday
21/04/2018,0.06830186070886490,605.396331092928,-2.03839237458013000,-1.771978317280,Saturday
22/04/2018,0.07057629688499300,621.139101402688,3.32997688865730000,2.600407287130,Sunday
23/04/2018,0.07195131847477510,642.581729398013,1.94827675929605000,3.452145895646,Monday
24/04/2018,0.07304096613356950,705.007020455874,1.51442347672393000,9.714762839015,Tuesday
25/04/2018,0.06939708107740570,614.546471654004,-4.98882373694271000,-12.831155744148,Wednesday
26/04/2018,0.07143186532510100,661.796761835184,2.93208909669514000,7.688643961133,Thursday
27/04/2018,0.0722509855205533,648.91000087668,1.14671539336726,-1.94723844262528,Friday
28/04/2018,0.07306233777583210,682.535550555231,1.12296358234172,5.18185104762182,Saturday
29/04/2018,0.07324744958862990,688.306110169492,0.25336146971611400,0.845459201292,Sunday
30/04/2018,0.07228119815222620,667.063407656341,-1.31916051934959000,-3.086228961112,Monday
01/05/2018,0.07402107481718900,671.531682349503,2.40709438891504000,0.669842572966,Tuesday
02/05/2018,0.07459825310773250,686.611843366452,0.77974859453063400,2.245636566869,Wednesday
03/05/2018,0.07982786183955970,778.377544126242,7.01036353260814000,13.365004062538,Thursday
04/05/2018,0.08078994151783600,783.391213617767,1.20519284383429000,0.644117951418,Friday
05/05/2018,0.08282590242590650,811.356392168323,2.52006731261344000,3.569759025176,Saturday
06/05/2018,0.08179969545791210,784.875179719462,-1.23899280048583000,-3.263820030812,Sunday
07/05/2018,0.08007221409514830,747.835312098188,-2.11184326921196000,-4.719204859365,Monday
08/05/2018,0.08159368992435450,751.6712314436,1.90012958477489000,0.512936375610511,Tuesday
09/05/2018,0.08052635160486920,748.334789596727,-1.30811380202909000,-0.443869833951912,Wednesday
10/05/2018,0.0803253906782834,725.943168907072,-0.249559209601206,-2.992192933022,Thursday
11/05/2018,0.08070688471991910,679.532485680888,0.474935805993957,-6.393156546408,Friday
12/05/2018,0.0808149660705322,685.777640268849,0.13391837758102,0.919036943716,Saturday
13/05/2018,0.08411232442892240,731.426734365868,4.08013332024713,6.656544543961,Sunday
14/05/2018,0.08377529637549240,726.421808883694,-0.40068807480739600,-0.684268874382,Monday
15/05/2018,0.08322721505521480,706.471170660433,-0.65422784996310100,-2.746426109359,Tuesday
16/05/2018,0.08470356118748230,705.390606954997,1.77387424448608000,-0.152952271842,Wednesday
17/05/2018,0.08298160231413910,668.044736995909,-2.03292382185895000,-5.294353169842,Thursday
18/05/2018,0.0842517186692487,693.651683810637,1.5305999398534,3.833118561772,Friday
19/05/2018,0.08430779747339260,693.809580654588,0.0665610209852827,0.022763131358,Saturday
20/05/2018,0.08383903911578860,713.591691408533,-0.55600830724102300,2.851230554539,Sunday
21/05/2018,0.08309046798438230,697.845526008182,-0.89286702149873400,-2.206607166245,Monday
22/05/2018,0.08038285906345750,643.667876680304,-3.25862759785361000,-7.763559026850,Tuesday
23/05/2018,0.07688341468994700,578.229988603156,-4.35347089451981000,-10.166405757988,Wednesday
24/05/2018,0.07928198841911240,600.610572764465,3.11975442146826000,3.870533283024,Thursday
25/05/2018,0.07792121211186080,578.594272939801,-1.71637509904275000,-3.665653057576,Friday
26/05/2018,0.07975201088274260,584.287411455289,2.34955119570467000,0.983960398806,Saturday
27/05/2018,0.07772878681841770,570.388842781999,-2.53689410703336000,-2.378721225342,Sunday
28/05/2018,0.07222750607391450,513.597075102279,-7.07753326622059000,-9.956675765733,Monday
29/05/2018,0.07565481237239070,563.903260958504,4.74515386834601000,9.794873899196,Tuesday
30/05/2018,0.07549659257439080,556.762384570427,-0.20913381850860300,-1.266330039649,Wednesday
31/05/2018,0.07694741641444230,575.469864699006,1.92170770968495000,3.360047418256,Thursday
01/06/2018,0.07697343189658600,578.827563997662,0.03380942903083250,0.583470917354,Friday
02/06/2018,0.0774881792292982,591.811959088253,0.668733769599573,2.243223353241,Saturday
03/06/2018,0.08026748453530730,618.232842781999,3.58674746735854,4.464405169245,Sunday
04/06/2018,0.0787912375442565,589.882670660433,-1.83915940507821,-4.585678753978,Monday
05/06/2018,0.07977510916146550,607.180310344827,1.24870689669821,2.932386480353,Tuesday
06/06/2018,0.07913307879246650,605.429444769141,-0.80480036410796400,-0.288360071276,Wednesday
07/06/2018,0.07854988608897430,602.159334015196,-0.73697714330270700,-0.540130775303,Thursday
08/06/2018,0.07873009171909900,600.128180596143,0.22941552062924600,-0.337311622409,Friday
09/06/2018,0.07886978315887800,595.953623319696,0.17743081041668900,-0.695610939700,Saturday
10/06/2018,0.07728648425680890,521.276917299825,-2.00748479158317000,-12.530623709257,Sunday
11/06/2018,0.07728669035274150,529.37152893045,0.00026666490859538,1.55284290594613,Monday
12/06/2018,0.07505111455187080,489.836085330216,-2.89257541067859000,-7.46837361656226,Tuesday
13/06/2018,0.0752319011345064,474.450975160725,0.240884607397337,-3.140869084628,Wednesday
14/06/2018,0.07809052492126060,517.722229105786,3.79974949940889,9.120279272353,Thursday
15/06/2018,0.07601937892695720,486.499246347165,-2.65223725463717000,-6.030836808485,Friday
16/06/2018,0.07656626060524920,497.322004675628,0.71939771938609000,2.224619752184,Saturday
17/06/2018,0.07686471303336400,495.830741087084,0.38979627025737100,-0.299858758415,Sunday
18/06/2018,0.07709800909795550,516.850604032729,0.30351517020591100,4.239322253308,Monday
19/06/2018,0.07977334966673880,537.07477936879,3.47005143204696000,3.91296347111947,Tuesday
20/06/2018,0.07926144594123050,535.268937755699,-0.64169766926778100,-0.336236532129354,Wednesday
21/06/2018,0.0782116052082523,525.611178258329,-1.32452886836889,-1.804281701431,Thursday
22/06/2018,0.07640255579956870,462.967082700175,-2.31301915344492,-11.918333960425,Friday
23/06/2018,0.0769724427782775,475.24524050263,0.745900412289633,2.65205848563677,Saturday
24/06/2018,0.07392657852440830,454.388768264173,-3.95708404713482,-4.38857046025305,Sunday
25/06/2018,0.07354715842052240,459.194290181181,-0.51323909676223800,1.057579379738,Monday
26/06/2018,0.07094552922305510,432.493081531268,-3.53736195026312000,-5.814795440810,Tuesday
27/06/2018,0.07194356090157200,441.675166861485,1.40675767655359000,2.123059471312,Wednesday
28/06/2018,0.07165344800618100,419.791454120397,-0.40325067560655200,-4.954707527840,Thursday
29/06/2018,0.07020454568276130,436.736421098773,-2.02209714080293000,4.036520232143,Friday
30/06/2018,0.07085255985601840,451.723416715371,0.92303734317337800,3.431588228637,Saturday
01/07/2018,0.07102182872319430,451.798441554646,0.23890296627232100,0.016608578723,Sunday
02/07/2018,0.07202829946398920,475.989448568089,1.41712873195309000,5.354380358241,Monday
03/07/2018,0.07105721985604100,461.751690239626,-1.34819177347606000,-2.991192004633,Tuesday
04/07/2018,0.07078667754942600,465.729150204559,-0.38073865986188000,0.861385036375,Wednesday
05/07/2018,0.07146707579333980,467.058666277031,0.96119533712924900,0.285469799751,Thursday
06/07/2018,0.0710033900089186,468.512964640561,-0.64881034976446,0.311373809873,Friday
07/07/2018,0.07131845339781360,480.533474868498,0.443730065360859,2.565672913056,Saturday
08/07/2018,0.07250378158284930,486.132053769725,1.66202171887261000,1.165075732291,Sunday
09/07/2018,0.07078629307414260,471.721562536528,-2.36882610977214000,-2.964316202038,Monday
10/07/2018,0.06865155685610880,433.128439216832,-3.01574800053147000,-8.181335428505,Tuesday
11/07/2018,0.06998255239681840,446.347075394506,1.93876963853758000,3.051897539117,Wednesday
12/07/2018,0.06881792925364040,423.881741963764,-1.66416214226412000,-5.033153496276,Thursday
13/07/2018,0.06947248912845850,431.35368264173,0.95114729826526200,1.76274180703087,Friday
14/07/2018,0.06937032504788230,433.919185856225,-0.14705688806873300,0.594756302712694,Saturday
15/07/2018,0.07069250829759330,448.72806779661,1.90597816688674000,3.41282027231951,Sunday
16/07/2018,0.07113380770439930,477.365285797779,0.62425201401578200,6.38186466511586,Monday
17/07/2018,0.06822379485989650,499.438759789597,-4.09089986662253000,4.624021613748,Tuesday
18/07/2018,0.06494023202062050,479.001641145529,-4.81292904626470000,-4.092016937708,Wednesday
19/07/2018,0.06272978375574290,468.405446814728,-3.40381947538425000,-2.212141550384,Thursday
20/07/2018,0.06108124654465090,447.55797194623,-2.62799759921231000,-4.4507328021623,Friday
21/07/2018,0.062341638033786200,461.986799532437,2.0634672021861,3.22390136934942,Saturday
22/07/2018,0.061779347525051100,457.135277907656,-0.901950167607667000,-1.050142910943,Sunday
23/07/2018,0.05818383148521640,448.955673290473,-5.81993203857769,-1.789318176147,Monday
24/07/2018,0.056925317617859600,478.036987726476,-2.16299586196308,6.477546930828,Tuesday
25/07/2018,0.057626797658573000,472.696508474576,1.232281294278310000,-1.117168626909,Wednesday
26/07/2018,0.05855918527458200,463.433338690824,1.61797575762097,-1.959644215195,Thursday
27/07/2018,0.05741677684141260,469.311792811221,-1.95086121470558000,1.268457322687,Friday
28/07/2018,0.05705753900843360,467.32178842782,-0.62566701361734200,-0.424026076881787,Saturday
29/07/2018,0.056736467425130400,466.918763588545,-0.562715442836998,-0.0862413970961786,Sunday
30/07/2018,0.05578862292959950,455.8956735827,-1.67060893733237,-2.36081538491323,Monday
31/07/2018,0.05589528641918190,431.798523670368,0.19119218934118600,-5.28567198783929,Tuesday
01/08/2018,0.055158165559591100,419.019926651081,-1.31875316652432,-2.959388770176,Wednesday
02/08/2018,0.05448639071046650,410.974208357686,-1.21790643744096,-1.920127846353,Thursday
03/08/2018,0.05629930030687380,417.253495616598,3.32727048491955000,1.527903000046,Friday
04/08/2018,0.05804157511041580,406.419219462303,3.09466510959334000,-2.596569296150,Saturday
05/08/2018,0.05815897309859340,408.949922852133,0.20226533817227900,0.622683000370,Sunday
06/08/2018,0.05849619336646870,405.378087375804,0.57982500362176400,-0.873416346779,Monday
07/08/2018,0.05631167205728100,378.559632086499,-3.73446746440755000,-6.615664764446,Tuesday
08/08/2018,0.0565417612959735,354.369194330801,0.408599550122486,-6.390126074026,Wednesday
09/08/2018,0.05565656484562880,365.001145821157,-1.5655622146453,3.000247103994,Thursday
10/08/2018,0.053887773075038500,330.642003798948,-3.17804696624071,-9.413434016737,Friday
11/08/2018,0.051142683491786200,322.902082700175,-5.094086147204070000,-2.340876540138,Saturday
12/08/2018,0.05035157025778250,317.954640561075,-1.54687470423948,-1.532180312288,Sunday
13/08/2018,0.04538757017052880,284.391617767387,-9.85867980251609000,-10.555915376628,Monday
14/08/2018,0.0446644746209961,276.242141729982,-1.59315765707639,-2.865582361879,Tuesday
15/08/2018,0.04483891661506750,281.149638515488,0.390560944803765,1.776519959906,Wednesday
16/08/2018,0.045426425676564400,285.766308007013,1.31026596057291,1.642068442948,Thursday
17/08/2018,0.04798826113776200,314.950714786674,5.6395268239633,10.212682867760,Friday
18/08/2018,0.04616668637049230,295.433896551724,-3.79587574978061000,-6.196784867807,Saturday
19/08/2018,0.04622987839318490,300.065017241379,0.13687796907379900,1.567565788391,Sunday
20/08/2018,0.04329972144353500,271.61710578609,-6.33823200815916000,-9.4805824806978,Monday
21/08/2018,0.04340144037781200,280.940823787259,0.23491821860712600,3.43266966717178,Tuesday
22/08/2018,0.04243215956327240,270.081112799532,-2.23329181267247000,-3.865479869152,Wednesday
23/08/2018,0.042233095962726600,275.208127703098,-0.469133795203065,1.898324118418,Thursday
24/08/2018,0.042056763480917200,281.684925482174,-0.417522035242277000,2.353418059681,Friday
25/08/2018,0.04127587777719560,278.42391320865,-1.85674226709318,-1.15768079102634,Saturday
26/08/2018,0.040851313419017600,273.289948860316,-1.02860164590507,-1.84393800416368,Sunday
27/08/2018,0.04155536620820590,284.203754821742,1.72345202702966,3.993489700935,Monday
28/08/2018,0.04181969325028540,296.625988895383,0.63608401561217300,4.370890202148,Tuesday
29/08/2018,0.04103260202129510,288.599854763296,-1.88210665314942000,-2.705809481487,Wednesday
30/08/2018,0.04074720549355440,283.884303331385,-0.69553602180184700,-1.633941027371,Thursday
31/08/2018,0.04017225763439350,282.215765341905,-1.41101175454068000,-0.587752816869,Friday
01/09/2018,0.04100748261737680,294.940272063121,2.07910889794807000,4.508786639116,Saturday
02/09/2018,0.0403185682385967,293.788012565751,-1.67997237286684,-0.390675538918,Sunday
03/09/2018,0.03977172895178220,288.642138223261,-1.35629639321124,-1.751560350455,Monday
04/09/2018,0.03877066431980630,285.306009643483,-2.51702568221149000,-1.155800951418,Tuesday
05/09/2018,0.034487589460879100,234.201679135009,-11.0472052364064,-17.912111480699,Wednesday
06/09/2018,0.03531012329071680,229.094761250731,2.38501397950918,-2.180564162964,Thursday
07/09/2018,0.03359202315122730,215.279640853302,-4.86574381330806000,-6.030308297757,Friday
08/09/2018,0.031780125056973600,196.648755990649,-5.39383438174221,-8.654271620301,Saturday
09/09/2018,0.03129798730346240,195.588831677382,-1.5171046452676,-0.538993652885,Sunday
10/09/2018,0.031153297167825100,196.122111922852,-0.462298531322151,0.272653730224,Monday
11/09/2018,0.02935508832165960,184.303709818819,-5.77213011026864,-6.026042646676,Tuesday
12/09/2018,0.028868857941936700,182.668748392753,-1.6563751210523,-0.887101745089,Wednesday
13/09/2018,0.032753787934772500,212.601965517241,13.457165505644400000,16.386610948978,Thursday
14/09/2018,0.03259549349063170,211.697804208065,-0.483285916291683,-0.425283607786,Friday
15/09/2018,0.034151954729161600,222.813010520164,4.77508106750169,5.250506189084,Saturday
16/09/2018,0.03386313466221320,220.022490356517,-0.84569117416223,-1.252404496996,Sunday
17/09/2018,0.03144662193265590,196.811666861485,-7.13611646902202000,-10.549295873082,Monday
18/09/2018,0.03304550474518540,209.519992986558,5.08443423892578000,6.457099991952,Tuesday
19/09/2018,0.032751677126175900,209.085130625365,-0.889160632513291,-0.207551725730,Wednesday
20/09/2018,0.034415388516802700,223.652088544711,5.079774645485630000,6.966998502369,Thursday
21/09/2018,0.036601115362708800,246.733348918761,6.351016042834900000,10.320163126684,Friday
22/09/2018,0.035817928903706000,240.176264465225,-2.139788504370970000,-2.657559054044,Saturday
23/09/2018,0.03649794207702840,244.650700467563,1.89852734129482,1.862980096014,Sunday
24/09/2018,0.034638262393952000,227.800091466978,-5.09530011076124,-6.887619356242,Monday
25/09/2018,0.03391644022141820,217.622940093513,-2.08388678486318,-4.467580020678,Tuesday
26/09/2018,0.03326983304198940,215.031261835184,-1.90647124287669000,-1.190903062524,Wednesday
